,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
11733,543475,4-Seam Fastball,Changeup,97,18,91.07777777777778,-3.806349206349225,0.14432989690721648,0.011302373971436658
11734,543475,4-Seam Fastball,Slider,207,50,84.4265306122449,2.1155076043155674,0.0821256038647343,-0.001323631183944421
11735,543475,4-Seam Fastball,Intentional Ball,0,0,,,,
11736,543475,Curveball,4-Seam Fastball,151,40,89.41499999999999,0.4283898305084506,0.0728476821192053,0.005387364658887839
11737,543475,Curveball,Curveball,161,28,85.25714285714285,0.8886904761904901,0.17391304347826086,0.03800281903935812
11738,543475,Curveball,2-Seam Fastball,90,20,83.77499999999999,2.8029069767441968,0.08888888888888889,0.020579818340176692
11739,543475,Curveball,Changeup,70,15,89.50666666666669,-2.235238095238131,0.12857142857142856,-0.004456094364351265
11740,543475,Curveball,Slider,87,20,88.66999999999999,-2.127961783439517,0.13793103448275862,0.054481799434079894
11741,543475,Curveball,Intentional Ball,0,0,,,,
11742,543475,2-Seam Fastball,4-Seam Fastball,143,28,92.71785714285714,-2.874467312348699,0.07692307692307693,0.00946275946275947
11743,543475,2-Seam Fastball,Curveball,114,21,85.03333333333335,1.1124999999999972,0.24561403508771928,0.10970381064881654
11744,543475,2-Seam Fastball,2-Seam Fastball,222,46,88.05869565217392,-1.4807886754297357,0.04504504504504504,-0.023264025503667157
11745,543475,2-Seam Fastball,Changeup,83,19,85.41052631578947,1.8609022556390897,0.0963855421686747,-0.03664198076710512
11746,543475,2-Seam Fastball,Slider,106,23,87.31739130434784,-0.7753530877873658,0.04716981132075472,-0.036279423727924004
11747,543475,2-Seam Fastball,Intentional Ball,0,0,,,,
11748,543475,Changeup,4-Seam Fastball,100,26,87.26923076923077,2.574159061277669,0.07,0.00253968253968255
11749,543475,Changeup,Curveball,43,11,87.99090909090908,-1.8450757575757422,0.16279069767441862,0.026880473235515873
11750,543475,Changeup,2-Seam Fastball,73,17,91.66470588235293,-5.086798905608745,0.0684931506849315,0.00018408013621930286
11751,543475,Changeup,Changeup,73,13,82.53846153846153,4.732967032967025,0.1232876712328767,-0.009739851702903118
11752,543475,Changeup,Slider,30,4,86.05,0.49203821656047353,0.06666666666666667,-0.01678256838201206
11753,543475,Changeup,Intentional Ball,0,0,,,,
11754,543475,Slider,4-Seam Fastball,168,35,89.2685714285714,0.574818401937037,0.08928571428571429,0.02182539682539683
11755,543475,Slider,Curveball,82,23,89.00434782608698,-2.858514492753642,0.12195121951219512,-0.013959004926707624
11756,543475,Slider,2-Seam Fastball,103,22,86.47619047619047,0.10171650055372083,0.0970873786407767,0.028778308092064497
11757,543475,Slider,Changeup,45,8,90.98750000000001,-3.7160714285714533,0.15555555555555556,0.022528032619775734
11758,543475,Slider,Slider,118,35,87.04285714285716,-0.500818926296688,0.11016949152542373,0.026720256476745002
