,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
7972,518774,Changeup,2-Seam Fastball,1,0,,,0.0,0.0
7973,518774,2-Seam Fastball,Slider,1,0,,,0.0,-0.14018691588785046
7974,518774,2-Seam Fastball,4-Seam Fastball,0,0,,,,
7975,518774,2-Seam Fastball,Curveball,0,0,,,,
7976,518774,2-Seam Fastball,Changeup,0,0,,,,
7977,518774,2-Seam Fastball,2-Seam Fastball,0,0,,,,
7978,641672,Changeup,Changeup,31,5,78.61666666666667,-3.870512820512829,0.16129032258064516,-0.030376344086021523
7979,641672,Changeup,Sinker,8,3,73.73333333333333,5.357575757575759,0.0,-0.05714285714285714
7980,641672,Changeup,4-Seam Fastball,50,11,85.76315789473684,-1.7661881977671214,0.08,-0.017222222222222222
7981,641672,Changeup,Slider,8,2,85.55000000000001,-5.015000000000015,0.25,0.06720430107526881
7982,641672,Sinker,Changeup,10,0,45.93333333333333,28.812820512820515,0.2,0.008333333333333331
7983,641672,Sinker,Sinker,1,0,,,0.0,-0.05714285714285714
7984,641672,Sinker,4-Seam Fastball,11,2,77.7,6.296969696969711,0.0,-0.09722222222222222
7985,641672,Sinker,Slider,5,1,96.3,-15.765,0.0,-0.1827956989247312
7986,641672,4-Seam Fastball,Changeup,46,6,76.44117647058825,-1.6950226244344009,0.15217391304347827,-0.03949275362318841
7987,641672,4-Seam Fastball,Sinker,12,3,79.42857142857143,-0.3376623376623371,0.08333333333333333,0.026190476190476188
7988,641672,4-Seam Fastball,4-Seam Fastball,66,12,83.35000000000001,0.6469696969697054,0.19696969696969696,0.09974747474747474
7989,641672,4-Seam Fastball,Slider,33,6,83.19999999999999,-2.664999999999992,0.21212121212121213,0.02932551319648094
7990,641672,Slider,Changeup,13,1,79.475,-4.728846153846149,0.23076923076923078,0.0391025641025641
7991,641672,Slider,Sinker,8,0,,,0.125,0.06785714285714287
7992,641672,Slider,4-Seam Fastball,34,7,83.53,0.4669696969697128,0.029411764705882353,-0.06781045751633988
7993,641672,Slider,Slider,13,3,63.72500000000001,16.809999999999988,0.23076923076923078,0.047973531844499595
7994,571760,Curveball,Curveball,162,25,83.76666666666668,2.651162790697626,0.2222222222222222,0.04266421117249844
7995,571760,Curveball,4-Seam Fastball,116,23,81.1531914893617,1.1414163537755684,0.09482758620689655,-0.007245779024363422
7996,571760,Curveball,Changeup,81,23,81.928,1.3563971631205618,0.18518518518518517,0.03428428428428426
7997,571760,Curveball,Sinker,189,38,92.1,-1.4266187050359775,0.07936507936507936,-0.03617684292530919
7998,571760,4-Seam Fastball,Curveball,114,18,82.47352941176472,3.94430004559959,0.15789473684210525,-0.021663274207618516
7999,571760,4-Seam Fastball,4-Seam Fastball,273,42,80.65217391304348,1.6424339300937874,0.13186813186813187,0.029794766636871903
8000,571760,4-Seam Fastball,Changeup,91,31,80.79361702127662,2.490780141843942,0.16483516483516483,0.013934263934263919
8001,571760,4-Seam Fastball,Sinker,0,0,,,,
8002,571760,Changeup,Curveball,50,7,94.41,-7.992170542635691,0.14,-0.03955801104972376
8003,571760,Changeup,4-Seam Fastball,72,15,85.28518518518516,-2.990577342047885,0.1111111111111111,0.009037745879851136
8004,571760,Changeup,Changeup,55,10,83.13076923076923,0.153627932351327,0.10909090909090909,-0.04180999180999183
8005,571760,Changeup,Sinker,121,16,93.53125,-2.8578687050359832,0.1487603305785124,0.03321840828812385
8006,571760,Sinker,Curveball,231,38,88.41842105263156,-2.0005915952672524,0.19913419913419914,0.019576188084475366
8007,571760,Sinker,4-Seam Fastball,0,0,,,,
8008,571760,Sinker,Changeup,122,34,87.30285714285716,-4.018459979736605,0.18032786885245902,0.02942696795155811
8009,571760,Sinker,Sinker,410,55,90.37833333333332,0.2950479616307007,0.12926829268292683,0.013726370392538281
8010,621368,4-Seam Fastball,4-Seam Fastball,109,13,83.89393939393939,-0.7054148037754544,0.08256880733944955,-0.005297301447161326
8011,621368,4-Seam Fastball,Changeup,17,3,87.38333333333334,0.31666666666664867,0.11764705882352941,0.028758169934640518
8012,621368,4-Seam Fastball,Slider,50,6,79.86153846153844,2.1940170940170987,0.04,-0.026037735849056602
8013,621368,4-Seam Fastball,Sinker,1,0,67.7,0.0,0.0,0.0
8014,621368,Changeup,4-Seam Fastball,23,5,77.36999999999999,5.818524590163946,0.043478260869565216,-0.044387847917045656
8015,621368,Changeup,Changeup,10,1,88.33333333333333,-0.63333333333334,0.1,0.011111111111111113
8016,621368,Changeup,Slider,7,0,67.8,14.255555555555546,0.14285714285714285,0.07681940700808625
8017,621368,Changeup,Sinker,0,0,,,,
8018,621368,Slider,4-Seam Fastball,52,8,86.70833333333336,-3.5198087431694205,0.15384615384615385,0.06598004505954298
8019,621368,Slider,Changeup,7,0,,,0.0,-0.08888888888888889
8020,621368,Slider,Slider,30,5,89.74000000000001,-7.684444444444466,0.1,0.0339622641509434
8021,621368,Slider,Sinker,0,0,,,,
8022,621368,Sinker,4-Seam Fastball,0,0,,,,
8023,621368,Sinker,Changeup,0,0,,,,
8024,621368,Sinker,Slider,1,0,,,0.0,-0.0660377358490566
8025,621368,Sinker,Sinker,0,0,,,,
8026,623168,Curveball,Curveball,4,3,87.83333333333333,-3.9833333333333343,0.25,0.10714285714285715
8027,621294,Curveball,Curveball,18,3,84.275,-3.4150000000000063,0.2777777777777778,0.03387533875338755
8028,621294,Curveball,4-Seam Fastball,13,3,83.18571428571428,1.6279220779220793,0.0,-0.017543859649122806
8029,621294,Curveball,Changeup,1,0,,,0.0,-0.22727272727272727
8030,621294,Curveball,Slider,0,0,,,,
8031,621294,Curveball,2-Seam Fastball,0,0,,,,
8032,621294,4-Seam Fastball,Curveball,10,1,67.2,13.659999999999997,0.2,-0.04390243902439023
8033,621294,4-Seam Fastball,4-Seam Fastball,20,7,87.94444444444444,-3.1308080808080803,0.05,0.0324561403508772
8034,621294,4-Seam Fastball,Changeup,10,0,84.8,-9.125,0.3,0.07272727272727272
8035,621294,4-Seam Fastball,Slider,0,0,,,,
8036,621294,4-Seam Fastball,2-Seam Fastball,0,0,,,,
8037,621294,Changeup,Curveball,1,0,,,0.0,-0.24390243902439024
8038,621294,Changeup,4-Seam Fastball,8,2,82.53333333333332,2.2803030303030454,0.0,-0.017543859649122806
8039,621294,Changeup,Changeup,4,0,,,0.0,-0.22727272727272727
8040,621294,Changeup,Slider,2,0,,,0.0,-0.23255813953488372
8041,621294,Changeup,2-Seam Fastball,2,0,,,0.0,0.0
8042,621294,Slider,Curveball,1,0,,,1.0,0.7560975609756098
8043,621294,Slider,4-Seam Fastball,0,0,,,,
8044,621294,Slider,Changeup,1,0,,,1.0,0.7727272727272727
8045,621294,Slider,Slider,18,2,89.69999999999999,8.200000000000017,0.2222222222222222,-0.010335917312661508
8046,621294,Slider,2-Seam Fastball,13,4,94.17499999999998,-2.3972222222222115,0.0,0.0
8047,621294,2-Seam Fastball,Curveball,0,0,,,,
8048,621294,2-Seam Fastball,4-Seam Fastball,0,0,,,,
8049,621294,2-Seam Fastball,Changeup,5,2,66.55,9.125,0.2,-0.027272727272727254
8050,621294,2-Seam Fastball,Slider,15,2,106.1,-8.199999999999989,0.3333333333333333,0.1007751937984496
8051,621294,2-Seam Fastball,2-Seam Fastball,17,4,88.575,3.2027777777777686,0.0,0.0
8052,476451,Sinker,Sinker,100,24,88.58333333333333,0.013095238095218065,0.01,-0.015089605734767026
8053,476451,Sinker,Knuckle Curve,23,7,87.98571428571428,-0.15494505494505972,0.13043478260869565,0.06376811594202898
8054,476451,Sinker,Cutter,34,3,82.43333333333332,6.188888888888883,0.08823529411764706,0.036061381074168807
8055,476451,Sinker,Changeup,46,12,88.95833333333333,-7.772619047619017,0.17391304347826086,0.05897051474262868
8056,476451,Sinker,4-Seam Fastball,5,1,104.3,0.3999999999999915,0.2,0.0823529411764706
8057,476451,Knuckle Curve,Sinker,26,5,93.50000000000001,-4.9035714285714675,0.038461538461538464,0.013371932726771438
8058,476451,Knuckle Curve,Knuckle Curve,14,2,81.85,5.980769230769226,0.14285714285714285,0.07619047619047618
8059,476451,Knuckle Curve,Cutter,15,6,82.55,6.072222222222209,0.0,-0.05217391304347826
8060,476451,Knuckle Curve,Changeup,16,4,64.85,16.335714285714317,0.25,0.13505747126436782
8061,476451,Knuckle Curve,4-Seam Fastball,1,0,,,0.0,-0.11764705882352941
8062,476451,Cutter,Sinker,30,8,96.37499999999999,-7.778571428571439,0.03333333333333333,0.008243727598566307
8063,476451,Cutter,Knuckle Curve,2,0,,,0.0,-0.06666666666666667
8064,476451,Cutter,Cutter,17,5,94.61999999999999,-5.9977777777777845,0.11764705882352941,0.06547314578005115
8065,476451,Cutter,Changeup,29,9,77.31111111111109,3.874603174603223,0.10344827586206896,-0.011494252873563218
8066,476451,Cutter,4-Seam Fastball,3,0,,,0.3333333333333333,0.2156862745098039
8067,476451,Changeup,Sinker,38,9,77.85555555555555,10.740873015872992,0.02631578947368421,0.0012261837389171831
8068,476451,Changeup,Knuckle Curve,4,0,,,0.0,-0.06666666666666667
8069,476451,Changeup,Cutter,24,2,97.5,-8.877777777777794,0.041666666666666664,-0.010507246376811594
8070,476451,Changeup,Changeup,52,13,80.5,0.6857142857143117,0.09615384615384616,-0.018788682581786023
8071,476451,Changeup,4-Seam Fastball,1,0,,,0.0,-0.11764705882352941
8072,476451,4-Seam Fastball,Sinker,2,2,96.19999999999999,-7.603571428571442,0.0,-0.025089605734767026
8073,476451,4-Seam Fastball,Knuckle Curve,2,0,,,0.0,-0.06666666666666667
8074,476451,4-Seam Fastball,Cutter,4,1,82.9,5.7222222222222,0.0,-0.05217391304347826
8075,476451,4-Seam Fastball,Changeup,4,0,,,0.0,-0.11494252873563218
8076,476451,4-Seam Fastball,4-Seam Fastball,1,1,105.1,-0.4000000000000057,0.0,-0.11764705882352941
8077,664854,4-Seam Fastball,4-Seam Fastball,172,43,89.88979591836735,0.4184609623666091,0.08139534883720931,0.013412892696858428
8078,664854,4-Seam Fastball,Cutter,122,19,87.47500000000001,-4.0375000000000085,0.19672131147540983,0.027890142644241
8079,664854,4-Seam Fastball,Curveball,30,6,77.06666666666666,2.1794871794871824,0.03333333333333333,-0.09310344827586209
8080,664854,4-Seam Fastball,Changeup,10,0,,,0.4,0.15000000000000002
8081,664854,Cutter,4-Seam Fastball,110,25,90.01290322580645,0.29535365492751,0.07272727272727272,0.004744816586921843
8082,664854,Cutter,Cutter,94,13,80.28823529411764,3.1492647058823593,0.1702127659574468,0.0013815971262779725
8083,664854,Cutter,Curveball,21,3,80.86666666666666,-1.6205128205128148,0.19047619047619047,0.06403940886699505
8084,664854,Cutter,Changeup,1,0,,,0.0,-0.25
8085,664854,Curveball,4-Seam Fastball,35,7,89.71428571428571,0.5939711664482559,0.08571428571428572,0.017731829573934835
8086,664854,Curveball,Cutter,20,6,87.31666666666666,-3.879166666666663,0.15,-0.018831168831168837
8087,664854,Curveball,Curveball,9,0,66.6,12.646153846153851,0.3333333333333333,0.2068965517241379
8088,664854,Curveball,Changeup,3,0,,,0.3333333333333333,0.08333333333333331
8089,664854,Changeup,4-Seam Fastball,9,4,92.175,-1.866743119266033,0.0,-0.06798245614035088
8090,664854,Changeup,Cutter,4,1,96.4,-12.962500000000006,0.25,0.08116883116883117
8091,664854,Changeup,Curveball,3,0,,,0.3333333333333333,0.2068965517241379
8092,664854,Changeup,Changeup,6,0,,,0.0,-0.25
8093,592390,4-Seam Fastball,4-Seam Fastball,387,57,88.30266666666667,-1.1884875621890671,0.12403100775193798,0.024311906628342483
8094,592390,4-Seam Fastball,Curveball,64,14,85.88666666666667,2.6204761904761824,0.1875,0.06157407407407409
8095,592390,4-Seam Fastball,Slider,105,21,84.01250000000002,-0.40942307692310465,0.14285714285714285,-0.03235653235653235
8096,592390,Curveball,4-Seam Fastball,54,10,91.10833333333333,-3.9941542288557343,0.018518518518518517,-0.08120058260507698
8097,592390,Curveball,Curveball,16,4,95.35,-6.842857142857142,0.0625,-0.06342592592592591
8098,592390,Curveball,Slider,31,5,86.575,-2.9719230769230904,0.22580645161290322,0.05059277639922802
8099,592390,Slider,4-Seam Fastball,92,15,87.23076923076923,-0.11659012629162646,0.11956521739130435,0.019846116267708852
8100,592390,Slider,Curveball,12,4,90.625,-2.1178571428571473,0.0,-0.1259259259259259
8101,592390,Slider,Slider,59,14,83.61499999999998,-0.011923076923068265,0.2711864406779661,0.0959727654642909
8102,543294,4-Seam Fastball,4-Seam Fastball,256,38,90.53469387755099,-2.851605642256928,0.15625,0.04541562889165629
8103,543294,4-Seam Fastball,Sinker,112,18,87.16818181818182,-1.1876043903603062,0.125,0.051114649681528665
8104,543294,4-Seam Fastball,Curveball,74,8,75.63846153846154,3.865288461538455,0.14864864864864866,0.05269982135653778
8105,543294,4-Seam Fastball,Changeup,206,62,79.5,1.8642857142856428,0.16990291262135923,0.013988934126735575
8106,543294,Sinker,4-Seam Fastball,105,14,85.83500000000002,1.8480882352940426,0.08571428571428572,-0.025120085394057995
8107,543294,Sinker,Sinker,674,192,86.39146919431275,-0.4108917664912326,0.07863501483679525,0.004749664518323912
8108,543294,Sinker,Curveball,92,19,81.56363636363636,-2.059886363636366,0.11956521739130435,0.023616390099193474
8109,543294,Sinker,Changeup,272,68,80.79012345679014,0.5741622574955016,0.14705882352941177,-0.008855154965211887
8110,543294,Curveball,4-Seam Fastball,64,5,84.38181818181819,3.301270053475875,0.09375,-0.01708437110834371
8111,543294,Curveball,Sinker,95,24,87.92999999999999,-1.9494225721784773,0.11578947368421053,0.04190412336573919
8112,543294,Curveball,Curveball,65,9,78.82105263157894,0.68269736842106,0.07692307692307693,-0.01902575036903395
8113,543294,Curveball,Changeup,159,53,85.54237288135593,-4.178087167070288,0.1069182389937107,-0.04899573950091296
8114,543294,Changeup,4-Seam Fastball,122,19,84.2,3.483088235294062,0.05737704918032787,-0.05345732192801584
8115,543294,Changeup,Sinker,181,50,86.63703703703705,-0.6564596092155313,0.08839779005524862,0.01451243973677728
8116,543294,Changeup,Curveball,44,10,76.47142857142858,3.0323214285714215,0.13636363636363635,0.040414809071525476
8117,543294,Changeup,Changeup,366,103,80.80619469026549,0.5580910240201575,0.16939890710382513,0.013484928609201474
8118,521230,4-Seam Fastball,4-Seam Fastball,688,107,87.02323943661972,-0.21068882933228394,0.15988372093023256,0.017594372758531457
8119,521230,4-Seam Fastball,Slider,192,23,84.31111111111112,-1.1654970760233851,0.3072916666666667,0.036191922421142386
8120,521230,4-Seam Fastball,Curveball,83,6,84.31428571428572,-1.4976190476190396,0.25301204819277107,0.027659935516714723
8121,521230,4-Seam Fastball,2-Seam Fastball,5,2,101.55000000000001,-4.100000000000023,0.0,0.0
8122,521230,Slider,4-Seam Fastball,156,32,87.67073170731706,-0.8581811000296256,0.15384615384615385,0.011556805674452747
8123,521230,Slider,Slider,103,16,79.86818181818181,3.277432216905922,0.23300970873786409,-0.038090035507660214
8124,521230,Slider,Curveball,26,1,79.65,3.1666666666666714,0.3076923076923077,0.08234019501625137
8125,521230,Slider,2-Seam Fastball,2,1,112.0,-14.550000000000011,0.0,0.0
8126,521230,Curveball,4-Seam Fastball,58,12,90.56153846153848,-3.748987854251041,0.15517241379310345,0.012883065621402345
8127,521230,Curveball,Slider,24,3,96.42500000000001,-13.27938596491228,0.2916666666666667,0.020566922421142386
8128,521230,Curveball,Curveball,22,2,81.43333333333334,1.38333333333334,0.09090909090909091,-0.13444302176696543
8129,521230,Curveball,2-Seam Fastball,0,0,,,,
8130,521230,2-Seam Fastball,4-Seam Fastball,4,1,85.2,1.6125506072874316,0.0,-0.1422893481717011
8131,521230,2-Seam Fastball,Slider,2,0,,,0.0,-0.2710997442455243
8132,521230,2-Seam Fastball,Curveball,1,0,,,1.0,0.7746478873239436
8133,521230,2-Seam Fastball,2-Seam Fastball,3,2,88.25,9.199999999999989,0.0,0.0
8134,623474,4-Seam Fastball,4-Seam Fastball,42,6,82.57692307692308,1.763553113553101,0.07142857142857142,-0.016621743036837375
8135,623474,4-Seam Fastball,Slider,49,6,79.32,1.2038095238095252,0.12244897959183673,-0.00704742328586111
8136,623474,4-Seam Fastball,Sinker,16,3,90.85,-3.3333333333333286,0.0,-0.07352941176470588
8137,623474,4-Seam Fastball,Curveball,14,4,82.53333333333332,-3.61515151515151,0.07142857142857142,-0.06015037593984962
8138,623474,4-Seam Fastball,Changeup,4,0,,,0.0,0.0
8139,623474,Slider,4-Seam Fastball,47,8,87.02142857142859,-2.680952380952405,0.1276595744680851,0.0396092600026763
8140,623474,Slider,Slider,33,7,79.66363636363637,0.8601731601731473,0.09090909090909091,-0.03858731196860693
8141,623474,Slider,Sinker,18,7,90.28571428571429,-2.769047619047626,0.16666666666666666,0.09313725490196077
8142,623474,Slider,Curveball,2,1,60.7,18.218181818181804,0.0,-0.13157894736842105
8143,623474,Slider,Changeup,3,0,,,0.0,0.0
8144,623474,Sinker,4-Seam Fastball,15,2,77.49999999999999,6.8404761904761955,0.2,0.11194968553459121
8145,623474,Sinker,Slider,14,5,94.96000000000001,-14.43619047619049,0.2857142857142857,0.15621788283658786
8146,623474,Sinker,Sinker,12,1,96.4,-8.88333333333334,0.08333333333333333,0.009803921568627444
8147,623474,Sinker,Curveball,5,1,74.0,4.918181818181807,0.4,0.268421052631579
8148,623474,Sinker,Changeup,3,1,99.1,-10.900000000000006,0.0,0.0
8149,623474,Curveball,4-Seam Fastball,6,0,79.4,4.940476190476176,0.0,-0.0880503144654088
8150,623474,Curveball,Slider,5,3,82.23333333333333,-1.7095238095238159,0.0,-0.12949640287769784
8151,623474,Curveball,Sinker,4,0,56.5,31.016666666666666,0.0,-0.07352941176470588
8152,623474,Curveball,Curveball,6,1,79.8,-0.8818181818181898,0.16666666666666666,0.03508771929824561
8153,623474,Curveball,Changeup,2,0,,,0.0,0.0
8154,623474,Changeup,4-Seam Fastball,10,1,86.0,-1.6595238095238187,0.1,0.011949685534591206
8155,623474,Changeup,Slider,2,2,89.35,-8.826190476190476,0.0,-0.12949640287769784
8156,623474,Changeup,Sinker,3,1,98.3,-10.783333333333331,0.3333333333333333,0.2598039215686274
8157,623474,Changeup,Curveball,0,0,,,,
8158,623474,Changeup,Changeup,1,0,77.3,10.899999999999991,0.0,0.0
8159,672578,Curveball,Curveball,25,2,86.44999999999999,-2.2666666666666373,0.2,0.0823529411764706
8160,672578,Curveball,Changeup,11,2,74.9,3.192307692307679,0.18181818181818182,0.02797202797202797
8161,672578,Curveball,Sinker,18,5,87.79999999999998,-0.29729729729726273,0.1111111111111111,0.014957264957264946
8162,672578,Curveball,4-Seam Fastball,8,1,90.8,2.799999999999997,0.0,-0.07407407407407407
8163,672578,Changeup,Curveball,9,2,97.15,-12.966666666666654,0.1111111111111111,-0.006535947712418305
8164,672578,Changeup,Changeup,6,2,81.39999999999999,-3.3076923076923066,0.0,-0.15384615384615385
8165,672578,Changeup,Sinker,12,1,75.0,12.50270270270272,0.16666666666666666,0.0705128205128205
8166,672578,Changeup,4-Seam Fastball,2,1,93.0,0.5999999999999943,0.0,-0.07407407407407407
8167,672578,Sinker,Curveball,29,9,85.76428571428572,-1.5809523809523682,0.06896551724137931,-0.0486815415821501
8168,672578,Sinker,Changeup,14,3,75.7,2.392307692307682,0.21428571428571427,0.06043956043956042
8169,672578,Sinker,Sinker,31,5,81.19000000000001,6.312702702702708,0.0967741935483871,0.0006203473945409349
8170,672578,Sinker,4-Seam Fastball,4,1,106.2,-12.600000000000009,0.0,-0.07407407407407407
8171,672578,4-Seam Fastball,Curveball,4,0,46.5,37.68333333333335,0.25,0.1323529411764706
8172,672578,4-Seam Fastball,Changeup,2,0,,,0.5,0.34615384615384615
8173,672578,4-Seam Fastball,Sinker,7,2,94.3,-6.797297297297277,0.0,-0.09615384615384616
8174,672578,4-Seam Fastball,4-Seam Fastball,6,1,112.8,-19.200000000000003,0.16666666666666666,0.09259259259259259
8175,650382,4-Seam Fastball,4-Seam Fastball,382,40,82.51886792452831,-0.4917074307011262,0.1518324607329843,0.014174232884883009
8176,650382,4-Seam Fastball,Slider,100,12,82.53750000000001,2.922499999999985,0.07,-0.04682242990654205
8177,650382,4-Seam Fastball,Curveball,4,1,101.4,0.0,0.25,0.1388888888888889
8178,650382,4-Seam Fastball,2-Seam Fastball,2,0,,,0.0,0.0
8179,650382,Slider,4-Seam Fastball,116,11,82.04736842105264,-0.0202079272254565,0.13793103448275862,0.000272806634657341
8180,650382,Slider,Slider,58,7,89.8,-4.340000000000003,0.2413793103448276,0.12455688043828554
8181,650382,Slider,Curveball,0,0,,,,
8182,650382,Slider,2-Seam Fastball,0,0,,,,
8183,650382,Curveball,4-Seam Fastball,7,0,63.0,19.027160493827182,0.0,-0.13765822784810128
8184,650382,Curveball,Slider,0,0,,,,
8185,650382,Curveball,Curveball,0,0,,,,
8186,650382,Curveball,2-Seam Fastball,0,0,,,,
8187,650382,2-Seam Fastball,4-Seam Fastball,1,0,,,1.0,0.8623417721518987
8188,650382,2-Seam Fastball,Slider,1,0,,,1.0,0.883177570093458
8189,650382,2-Seam Fastball,Curveball,0,0,,,,
8190,650382,2-Seam Fastball,2-Seam Fastball,0,0,,,,
8191,456696,Cutter,Cutter,69,13,84.18461538461537,-0.1728506787330133,0.2318840579710145,0.010572582561178434
8192,456696,Cutter,2-Seam Fastball,42,9,89.72222222222221,0.6807189542483911,0.0,-0.04736842105263158
8193,456696,Cutter,4-Seam Fastball,55,12,84.88333333333333,6.320114942528747,0.14545454545454545,0.0005947323704333096
8194,456696,Cutter,Curveball,19,2,89.69999999999999,3.1047619047619293,0.10526315789473684,-0.05473684210526317
8195,456696,Cutter,Changeup,0,0,,,,
8196,456696,2-Seam Fastball,Cutter,38,5,85.14,-1.1282352941176441,0.2894736842105263,0.06816220880069027
8197,456696,2-Seam Fastball,2-Seam Fastball,51,12,90.575,-0.1720588235293974,0.0784313725490196,0.031062951496388026
8198,456696,2-Seam Fastball,4-Seam Fastball,33,4,96.875,-5.671551724137927,0.21212121212121213,0.06726139903709999
8199,456696,2-Seam Fastball,Curveball,18,4,88.825,3.979761904761915,0.2222222222222222,0.06222222222222221
8200,456696,2-Seam Fastball,Changeup,0,0,,,,
8201,456696,4-Seam Fastball,Cutter,55,5,76.34,7.671764705882353,0.2,-0.02131147540983605
8202,456696,4-Seam Fastball,2-Seam Fastball,33,8,98.6125,-8.209558823529392,0.06060606060606061,0.013237639553429027
8203,456696,4-Seam Fastball,4-Seam Fastball,47,7,94.22,-3.0165517241379263,0.1276595744680851,-0.01720023861602704
8204,456696,4-Seam Fastball,Curveball,23,6,93.8,-0.9952380952380793,0.13043478260869565,-0.029565217391304355
8205,456696,4-Seam Fastball,Changeup,2,1,98.7,0.0,0.0,-0.3333333333333333
8206,456696,Curveball,Cutter,21,4,87.95,-3.9382352941176464,0.38095238095238093,0.15964090554254487
8207,456696,Curveball,2-Seam Fastball,18,3,79.56666666666666,10.836274509803943,0.05555555555555555,0.008187134502923972
8208,456696,Curveball,4-Seam Fastball,33,6,92.7,-1.4965517241379303,0.09090909090909091,-0.053950722175021226
8209,456696,Curveball,Curveball,23,7,96.12857142857145,-3.3238095238095298,0.13043478260869565,-0.029565217391304355
8210,456696,Curveball,Changeup,0,0,,,,
8211,456696,Changeup,Cutter,1,0,,,0.0,-0.22131147540983606
8212,456696,Changeup,2-Seam Fastball,0,0,,,,
8213,456696,Changeup,4-Seam Fastball,0,0,,,,
8214,456696,Changeup,Curveball,1,0,,,0.0,-0.16
8215,456696,Changeup,Changeup,0,0,,,,
8216,622694,4-Seam Fastball,4-Seam Fastball,416,71,87.90625,-0.29241071428575083,0.0985576923076923,0.0052884615384615336
8217,622694,4-Seam Fastball,Slider,261,40,81.12,1.2323809523809786,0.18773946360153257,0.003075926825319736
8218,622694,4-Seam Fastball,Changeup,88,17,78.88181818181819,2.20681818181815,0.07954545454545454,0.011482627320323652
8219,622694,4-Seam Fastball,2-Seam Fastball,8,3,98.03333333333332,-0.23333333333332007,0.0,-0.04
8220,622694,Slider,4-Seam Fastball,267,51,86.68636363636365,0.9274756493505976,0.1348314606741573,0.04156222990492653
8221,622694,Slider,Slider,179,25,84.74411764705881,-2.3917366946778316,0.20670391061452514,0.02204037383831231
8222,622694,Slider,Changeup,47,9,82.42222222222223,-1.3335858585858915,0.10638297872340426,0.038320151498273364
8223,622694,Slider,2-Seam Fastball,11,3,97.45,0.3499999999999943,0.09090909090909091,0.05090909090909091
8224,622694,Changeup,4-Seam Fastball,100,22,89.57142857142857,-1.9575892857143202,0.09,-0.0032692307692307743
8225,622694,Changeup,Slider,10,1,91.75,-9.397619047619017,0.1,-0.08466353677621283
8226,622694,Changeup,Changeup,29,8,90.45000000000002,-9.361363636363677,0.0,-0.06806282722513089
8227,622694,Changeup,2-Seam Fastball,0,0,,,,
8228,622694,2-Seam Fastball,4-Seam Fastball,9,1,106.8,-19.186160714285748,0.2222222222222222,0.12895299145299144
8229,622694,2-Seam Fastball,Slider,5,0,66.8,15.552380952380986,0.6,0.41533646322378714
8230,622694,2-Seam Fastball,Changeup,2,2,79.4,1.6886363636363342,0.0,-0.06806282722513089
8231,622694,2-Seam Fastball,2-Seam Fastball,2,0,,,0.0,-0.04
8232,433587,Changeup,Changeup,36,6,92.61428571428571,-3.1580357142857167,0.19444444444444445,0.08276931754089115
8233,433587,Changeup,Sinker,37,6,96.19999999999999,-2.3747368421052357,0.05405405405405406,0.013133337941522084
8234,433587,Changeup,Slider,4,0,,,0.0,-0.1559633027522936
8235,433587,Changeup,Curveball,42,7,93.61428571428571,-4.317362637362663,0.11904761904761904,0.00923453493546951
8236,433587,Changeup,4-Seam Fastball,8,0,,,0.0,-0.03296703296703297
8237,433587,Sinker,Changeup,39,7,85.32857142857142,4.127678571428575,0.07692307692307693,-0.034752049980476374
8238,433587,Sinker,Sinker,84,26,95.43461538461537,-1.6093522267206168,0.047619047619047616,0.006698331506515644
8239,433587,Sinker,Slider,23,7,90.84285714285714,-1.356493506493507,0.13043478260869565,-0.025528520143597938
8240,433587,Sinker,Curveball,117,18,86.00500000000001,3.291923076923041,0.08547008547008547,-0.02434299864206406
8241,433587,Sinker,4-Seam Fastball,9,1,97.2,-1.1846153846153982,0.1111111111111111,0.07814407814407814
8242,433587,Slider,Changeup,20,2,92.65,-3.1937500000000085,0.15,0.03832487309644669
8243,433587,Slider,Sinker,17,7,91.07142857142857,2.7538345864661835,0.058823529411764705,0.017902813299232732
8244,433587,Slider,Slider,21,3,91.53333333333335,-2.046969696969711,0.19047619047619047,0.03451288772389688
8245,433587,Slider,Curveball,20,2,96.5,-7.203076923076949,0.1,-0.009813084112149525
8246,433587,Slider,4-Seam Fastball,7,3,94.56666666666666,1.4487179487179418,0.0,-0.03296703296703297
8247,433587,Curveball,Changeup,71,24,91.68800000000002,-2.2317500000000194,0.08450704225352113,-0.027168084650032176
8248,433587,Curveball,Sinker,112,27,93.11379310344827,0.7114700544464796,0.03571428571428571,-0.00520643039824626
8249,433587,Curveball,Slider,27,1,78.7,10.786363636363632,0.2222222222222222,0.06625891946992862
8250,433587,Curveball,Curveball,103,21,89.31904761904762,-0.0221245421245726,0.13592233009708737,0.026109245984937843
8251,433587,Curveball,4-Seam Fastball,22,5,99.84,-3.8246153846153987,0.0,-0.03296703296703297
8252,433587,4-Seam Fastball,Changeup,10,2,88.95,0.5062499999999943,0.1,-0.011675126903553296
8253,433587,4-Seam Fastball,Sinker,13,1,85.6,8.225263157894759,0.0,-0.04092071611253197
8254,433587,4-Seam Fastball,Slider,12,4,82.225,7.26136363636364,0.08333333333333333,-0.07262996941896026
8255,433587,4-Seam Fastball,Curveball,23,6,86.58571428571429,2.7112087912087617,0.17391304347826086,0.06409995936611133
